timestamp,pH,bod,cod,tds,color_admi,turbidity_ntu,temperature_c,flow_lpm,is_event,risk_label
2026-07-20 11:02:24.732085,5.54,9.2,176.1,1828.9,308.4,34.9,30.2,114.2,True,Needs Treatment
2026-07-20 11:02:54.732085,5.83,15.4,140.0,2214.5,221.5,37.2,35.5,119.5,True,Needs Treatment
2026-07-20 11:03:24.732085,5.93,16.2,137.7,1886.0,192.9,36.4,32.9,85.0,True,Safe
2026-07-20 11:03:54.732085,5.92,5.4,133.5,1983.7,276.4,36.1,36.6,93.8,True,Safe
2026-07-20 11:04:24.732085,6.27,8.6,162.4,1964.1,244.8,45.0,32.1,100.1,True,Safe
2026-07-20 11:04:54.732085,6.01,7.4,152.6,1960.7,243.3,46.6,35.8,108.7,True,Safe
2026-07-20 11:05:24.732085,5.42,3.9,169.0,1822.0,238.8,42.8,31.4,130.4,True,Needs Treatment
2026-07-20 11:05:54.732085,5.93,5.5,124.2,1837.5,248.1,48.6,33.7,128.5,True,Safe
2026-07-20 11:06:24.732085,6.07,5.7,139.9,1992.6,225.4,20.1,37.7,120.9,False,Safe
2026-07-20 11:06:54.732085,6.31,8.2,181.3,2000.2,227.2,17.7,33.4,113.8,False,Safe
2026-07-20 11:07:24.732085,5.8,2.0,151.5,1934.1,204.2,19.3,32.3,115.9,False,Safe
2026-07-20 11:07:54.732085,5.8,8.7,153.3,1496.2,280.4,11.8,33.3,95.8,False,Safe
2026-07-20 11:08:24.732085,6.22,2.0,125.6,2347.4,254.0,19.3,33.1,128.9,False,Needs Treatment
2026-07-20 11:08:54.732085,5.92,6.5,179.8,2027.6,228.2,18.9,36.6,117.3,False,Safe
2026-07-20 11:09:24.732085,5.3,6.4,179.0,1972.6,278.3,14.8,37.0,137.6,False,Needs Treatment
2026-07-20 11:09:54.732085,5.22,4.1,165.7,1942.3,268.0,17.5,36.2,87.5,False,Needs Treatment
2026-07-20 11:10:24.732085,6.5,6.9,128.0,2023.9,230.5,19.5,35.7,95.0,False,Safe
2026-07-20 11:10:54.732085,5.27,2.0,179.3,1957.1,276.4,8.5,32.8,113.5,False,Needs Treatment
2026-07-20 11:11:24.732085,5.82,2.0,108.9,2130.8,273.2,28.7,35.1,147.4,False,Needs Treatment
2026-07-20 11:11:54.732085,6.18,2.0,155.9,1999.6,234.8,15.1,34.7,93.0,False,Safe
2026-07-20 11:12:24.732085,5.22,2.6,150.2,1951.1,235.0,4.5,32.2,125.1,False,Needs Treatment
2026-07-20 11:12:54.732085,5.46,8.6,192.1,2109.9,254.3,25.6,31.7,118.9,False,Hazardous
2026-07-20 11:13:24.732085,5.39,9.2,183.3,1859.5,242.9,11.8,32.6,130.8,False,Needs Treatment
2026-07-20 11:13:54.732085,6.47,4.6,213.5,2052.6,265.7,7.4,33.6,104.9,False,Safe
2026-07-20 11:14:24.732085,6.55,5.6,127.7,1953.9,271.9,17.3,36.9,82.2,False,Safe
2026-07-20 11:14:54.732085,5.6,11.7,179.1,1904.8,260.1,18.8,36.8,121.7,False,Safe
2026-07-20 11:15:24.732085,6.08,3.5,167.3,1794.2,310.0,11.1,36.6,110.7,False,Needs Treatment
2026-07-20 11:15:54.732085,5.99,2.5,145.4,1924.6,250.4,13.1,35.7,95.6,False,Safe
2026-07-20 11:16:24.732085,5.81,8.1,148.9,2004.3,218.7,22.0,35.9,103.8,False,Safe
2026-07-20 11:16:54.732085,5.35,3.0,195.9,1810.7,221.0,26.7,30.2,117.9,False,Needs Treatment
2026-07-20 11:17:24.732085,6.74,2.0,157.3,1966.1,208.7,19.9,30.1,103.4,False,Safe
2026-07-20 11:17:54.732085,5.3,7.9,133.7,2053.2,219.2,33.0,32.8,120.6,False,Needs Treatment
2026-07-20 11:18:24.732085,5.99,9.6,188.1,1697.6,311.0,15.3,32.8,98.2,False,Needs Treatment
2026-07-20 11:18:54.732085,5.72,3.2,179.8,2128.0,209.9,22.1,33.2,117.9,False,Needs Treatment
2026-07-20 11:19:24.732085,6.3,4.8,165.4,1759.9,240.6,13.2,33.1,111.6,False,Safe
2026-07-20 11:19:54.732085,6.25,8.2,129.9,1973.9,255.6,29.8,30.7,100.7,False,Safe
2026-07-20 11:20:24.732085,5.61,2.5,105.6,1983.6,165.7,31.4,32.0,133.4,False,Safe
2026-07-20 11:20:54.732085,5.68,8.4,216.0,1980.7,303.4,16.8,32.4,107.8,False,Needs Treatment
2026-07-20 11:21:24.732085,5.39,10.2,151.2,2081.5,265.5,18.2,35.1,97.6,False,Needs Treatment
2026-07-20 11:21:54.732085,6.0,2.0,209.7,1903.6,252.3,18.4,36.1,120.0,False,Safe
2026-07-20 11:22:24.732085,6.18,2.0,169.6,1967.8,241.8,17.1,32.8,116.6,False,Safe
2026-07-20 11:22:54.732085,5.78,2.0,177.1,2093.1,334.4,9.8,33.5,91.9,False,Needs Treatment
2026-07-20 11:23:24.732085,5.86,3.5,126.4,1716.9,246.9,7.6,34.3,95.5,False,Safe
2026-07-20 11:23:54.732085,6.6,2.0,208.0,2031.5,225.8,24.9,31.1,129.1,False,Safe
2026-07-20 11:24:24.732085,6.27,9.0,156.4,1915.2,238.0,19.2,35.2,104.0,False,Safe
2026-07-20 11:24:54.732085,6.43,2.0,158.9,1979.8,236.3,17.1,36.2,115.0,False,Safe
2026-07-20 11:25:24.732085,5.19,3.8,177.2,1954.6,245.9,20.9,32.8,129.4,False,Needs Treatment
2026-07-20 11:25:54.732085,6.18,6.6,129.3,1646.1,244.4,30.9,34.0,94.3,False,Safe
2026-07-20 11:26:24.732085,6.07,2.4,197.0,2001.6,251.4,16.8,33.7,111.1,False,Safe
2026-07-20 11:26:54.732085,5.53,5.3,127.5,1998.8,226.2,9.0,35.6,94.7,False,Safe
2026-07-20 11:27:24.732085,5.62,7.5,163.4,1762.1,273.5,8.3,36.5,90.5,False,Safe
2026-07-20 11:27:54.732085,5.92,16.1,159.8,2063.8,199.5,17.7,30.2,107.2,False,Safe
2026-07-20 11:28:24.732085,5.52,6.6,192.4,2008.7,286.5,11.6,36.2,126.3,False,Safe
2026-07-20 11:28:54.732085,5.7,2.0,116.4,2168.8,248.2,15.1,29.7,107.3,False,Needs Treatment
2026-07-20 11:29:24.732085,5.81,7.7,129.7,1811.1,240.5,14.2,34.9,97.0,False,Safe
2026-07-20 11:29:54.732085,6.17,6.4,163.5,2110.0,233.3,28.4,36.2,103.4,False,Needs Treatment
2026-07-20 11:30:24.732085,5.73,7.0,104.9,1965.3,297.1,14.6,34.4,111.4,False,Safe
2026-07-20 11:30:54.732085,5.8,5.0,105.9,2102.4,263.1,32.1,33.2,90.4,False,Needs Treatment
2026-07-20 11:31:24.732085,6.32,8.4,132.2,1829.3,419.1,22.3,35.4,109.4,True,Needs Treatment
2026-07-20 11:31:54.732085,5.33,4.6,153.7,1912.2,414.1,25.4,31.6,120.3,True,Hazardous
2026-07-20 11:32:24.732085,6.04,6.5,117.0,2101.9,540.8,15.7,36.8,103.4,True,Hazardous
2026-07-20 11:32:54.732085,6.1,6.2,165.1,1989.8,498.1,26.4,34.2,66.2,True,Needs Treatment
2026-07-20 11:33:24.732085,6.11,5.8,175.0,2147.8,516.2,13.7,36.3,143.8,True,Hazardous
2026-07-20 11:33:54.732085,5.79,4.2,115.3,2081.4,444.5,20.6,33.1,117.9,True,Needs Treatment
2026-07-20 11:34:24.732085,5.6,9.3,175.5,2189.6,438.8,23.3,37.2,116.2,True,Hazardous
2026-07-20 11:34:54.732085,6.52,10.2,170.9,1955.1,406.5,26.5,34.5,107.6,True,Needs Treatment
2026-07-20 11:35:24.732085,5.69,12.1,161.0,1935.7,368.8,22.1,34.4,117.2,True,Needs Treatment
2026-07-20 11:35:54.732085,5.6,5.8,191.4,2113.5,500.4,24.1,33.8,110.0,True,Hazardous
2026-07-20 11:36:24.732085,5.99,6.1,175.7,2244.9,233.8,16.9,29.8,120.3,False,Needs Treatment
2026-07-20 11:36:54.732085,5.73,6.3,160.0,1895.6,271.1,22.4,35.1,108.0,False,Safe
2026-07-20 11:37:24.732085,6.37,2.5,155.7,1763.0,213.1,23.7,34.8,102.7,False,Safe
2026-07-20 11:37:54.732085,5.91,8.3,171.8,2022.0,256.6,28.7,32.8,103.2,False,Safe
2026-07-20 11:38:24.732085,6.42,4.3,154.6,2175.6,214.8,17.1,32.0,115.7,False,Needs Treatment
2026-07-20 11:38:54.732085,6.16,7.3,176.6,1793.2,213.7,8.3,36.6,109.4,False,Safe
2026-07-20 11:39:24.732085,5.84,2.0,184.0,1857.7,279.6,24.9,35.7,114.2,False,Safe
2026-07-20 11:39:54.732085,6.37,7.1,164.6,1990.0,269.2,15.5,37.6,123.8,False,Safe
2026-07-20 11:40:24.732085,5.76,9.6,147.3,1767.3,213.4,34.9,34.4,118.2,False,Safe
2026-07-20 11:40:54.732085,5.87,2.9,132.5,1976.1,250.9,23.6,34.7,102.4,False,Safe
2026-07-20 11:41:24.732085,6.15,3.6,164.5,1991.6,247.8,20.3,34.5,111.1,False,Safe
2026-07-20 11:41:54.732085,6.05,3.5,190.2,2193.2,251.2,21.0,36.9,105.6,False,Needs Treatment
2026-07-20 11:42:24.732085,5.74,3.5,172.9,1878.4,211.2,23.2,31.8,130.5,False,Safe
2026-07-20 11:42:54.732085,5.43,9.8,105.5,1613.0,274.8,18.4,32.6,109.8,False,Needs Treatment
2026-07-20 11:43:24.732085,5.94,5.5,181.2,2231.3,269.0,20.0,34.2,128.0,False,Needs Treatment
2026-07-20 11:43:54.732085,5.69,2.0,140.9,2031.0,292.5,28.7,33.6,110.0,False,Safe
2026-07-20 11:44:24.732085,5.96,2.3,163.5,2069.4,155.5,8.0,33.1,101.8,False,Safe
2026-07-20 11:44:54.732085,5.81,2.0,133.9,1945.1,212.3,9.9,37.4,95.3,False,Safe
2026-07-20 11:45:24.732085,5.7,2.7,150.1,2118.2,243.1,12.7,33.3,94.5,False,Needs Treatment
2026-07-20 11:45:54.732085,5.86,2.0,98.6,2099.8,219.9,25.6,34.3,112.5,False,Safe
2026-07-20 11:46:24.732085,5.93,2.0,146.3,1898.5,252.6,15.6,33.5,113.6,False,Safe
2026-07-20 11:46:54.732085,6.19,3.8,128.6,2070.0,208.9,13.0,32.0,100.1,False,Safe
2026-07-20 11:47:24.732085,6.1,2.0,111.5,1798.0,185.0,23.7,33.3,101.4,False,Safe
2026-07-20 11:47:54.732085,6.7,4.9,199.7,1407.0,252.9,16.2,32.4,103.9,False,Safe
2026-07-20 11:48:24.732085,6.0,6.7,147.9,2046.2,211.2,19.3,31.6,127.5,False,Safe
2026-07-20 11:48:54.732085,5.73,6.6,202.3,1817.6,250.6,24.1,34.2,107.9,False,Safe
2026-07-20 11:49:24.732085,5.92,6.2,152.5,1605.5,225.3,25.9,31.3,118.1,False,Safe
2026-07-20 11:49:54.732085,6.17,2.0,167.0,2115.5,269.7,24.5,33.1,127.7,False,Needs Treatment
2026-07-20 11:50:24.732085,6.32,3.8,165.1,1865.0,165.2,25.2,32.0,126.1,False,Safe
2026-07-20 11:50:54.732085,6.45,9.8,140.6,2124.7,206.1,18.0,32.5,118.7,False,Needs Treatment
2026-07-20 11:51:24.732085,5.62,12.9,170.0,1881.2,279.5,9.2,34.5,79.7,False,Safe
2026-07-20 11:51:54.732085,6.4,8.2,205.0,1990.7,275.2,22.3,32.0,125.5,False,Safe
2026-07-20 11:52:24.732085,5.94,5.5,167.8,1762.4,457.0,11.5,35.7,123.7,True,Needs Treatment
2026-07-20 11:52:54.732085,5.64,2.4,148.4,1861.4,363.6,12.7,32.5,98.3,True,Needs Treatment
2026-07-20 11:53:24.732085,5.9,9.6,163.6,1907.7,421.0,26.6,36.8,132.3,True,Needs Treatment
2026-07-20 11:53:54.732085,6.38,4.7,174.7,1645.3,208.2,17.1,29.3,114.9,False,Safe
2026-07-20 11:54:24.732085,6.12,4.4,149.0,2203.7,259.7,26.8,36.0,97.5,False,Needs Treatment
2026-07-20 11:54:54.732085,5.54,9.3,148.8,1753.5,271.1,17.2,34.0,113.4,False,Safe
2026-07-20 11:55:24.732085,5.54,2.0,148.4,1839.2,167.8,15.5,33.7,112.3,False,Safe
2026-07-20 11:55:54.732085,5.52,5.1,165.6,2147.4,284.3,9.3,32.7,106.0,False,Needs Treatment
2026-07-20 11:56:24.732085,5.71,2.0,187.3,2020.3,206.8,33.1,32.3,103.2,False,Safe
2026-07-20 11:56:54.732085,5.99,7.2,159.3,2104.9,187.2,22.0,35.3,74.1,False,Needs Treatment
2026-07-20 11:57:24.732085,5.58,10.9,171.4,2141.1,263.5,13.4,33.9,112.1,False,Needs Treatment
2026-07-20 11:57:54.732085,5.81,7.0,166.8,2095.0,212.0,8.7,36.5,132.5,False,Safe
2026-07-20 11:58:24.732085,6.45,12.2,101.4,2041.4,192.7,24.9,35.5,131.6,False,Safe
2026-07-20 11:58:54.732085,6.53,6.1,150.3,1919.1,265.8,11.0,31.8,97.8,False,Safe
2026-07-20 11:59:24.732085,6.5,10.4,103.9,1878.8,243.6,17.1,34.7,84.8,False,Safe
2026-07-20 11:59:54.732085,5.32,2.0,131.2,2256.5,227.4,18.4,35.2,100.2,False,Hazardous
2026-07-20 12:00:24.732085,6.51,6.1,112.3,2062.8,251.3,23.0,33.4,111.4,False,Safe
2026-07-20 12:00:54.732085,5.97,2.0,152.4,2059.9,231.9,8.0,34.8,141.5,False,Safe
2026-07-20 12:01:24.732085,5.97,6.7,138.7,1968.0,274.1,26.3,33.2,126.4,False,Safe
2026-07-20 12:01:54.732085,6.31,4.2,161.0,2144.8,195.9,5.2,34.8,135.3,False,Needs Treatment
2026-07-20 12:02:24.732085,6.21,4.6,172.2,2158.7,225.6,24.8,35.9,123.3,False,Needs Treatment
2026-07-20 12:02:54.732085,5.32,4.6,146.0,1858.7,228.1,24.1,32.3,92.3,False,Needs Treatment
2026-07-20 12:03:24.732085,5.75,9.1,141.1,2210.2,226.4,28.3,36.1,144.2,False,Needs Treatment
2026-07-20 12:03:54.732085,5.84,6.1,157.6,2178.1,176.7,26.5,34.9,124.4,False,Needs Treatment
2026-07-20 12:04:24.732085,5.52,6.1,168.3,1623.8,186.4,20.6,32.7,122.1,False,Safe
2026-07-20 12:04:54.732085,6.34,5.5,132.2,2109.5,231.6,11.5,34.4,121.8,False,Needs Treatment
2026-07-20 12:05:24.732085,6.51,7.9,133.8,2179.8,181.4,27.8,33.5,107.8,False,Needs Treatment
2026-07-20 12:05:54.732085,5.99,4.7,179.0,1843.0,215.3,18.6,34.6,86.2,False,Safe
2026-07-20 12:06:24.732085,6.08,2.0,174.8,2203.0,271.8,20.7,35.3,94.7,False,Needs Treatment
2026-07-20 12:06:54.732085,5.98,8.8,181.5,1853.6,196.4,15.4,35.9,95.9,False,Safe
2026-07-20 12:07:24.732085,6.01,3.9,170.7,1894.6,242.6,17.6,33.2,105.5,False,Safe
2026-07-20 12:07:54.732085,6.39,6.4,145.3,2027.2,233.2,9.0,36.0,95.9,False,Safe
2026-07-20 12:08:24.732085,5.39,8.1,106.3,1975.5,216.1,34.5,34.1,122.0,False,Needs Treatment
2026-07-20 12:08:54.732085,6.2,2.0,156.0,1986.3,180.3,25.5,34.6,101.8,False,Safe
2026-07-20 12:09:24.732085,6.04,2.5,197.6,1904.0,282.3,21.7,37.3,93.1,False,Safe
2026-07-20 12:09:54.732085,5.78,2.0,162.4,1768.2,224.3,12.7,32.4,102.8,False,Safe
2026-07-20 12:10:24.732085,5.83,4.1,143.5,1963.7,218.5,15.3,33.2,102.8,False,Safe
2026-07-20 12:10:54.732085,6.66,9.0,112.2,2104.3,241.6,23.6,37.6,104.4,False,Needs Treatment
2026-07-20 12:11:24.732085,5.54,5.2,114.9,1776.0,246.8,15.0,34.4,124.4,False,Safe
2026-07-20 12:11:54.732085,5.97,10.2,147.7,1963.4,241.7,11.9,36.8,123.9,False,Safe
2026-07-20 12:12:24.732085,6.6,6.4,151.8,1955.8,271.9,22.9,36.5,131.0,False,Safe
2026-07-20 12:12:54.732085,5.59,3.3,138.7,1869.8,236.9,17.2,34.1,123.7,False,Safe
2026-07-20 12:13:24.732085,5.88,3.0,172.9,2025.6,273.5,27.1,32.3,105.9,False,Safe
2026-07-20 12:13:54.732085,6.05,10.9,141.8,2035.3,237.2,15.5,36.7,99.4,False,Safe
2026-07-20 12:14:24.732085,6.18,8.0,127.9,1830.3,313.0,15.6,37.3,100.9,False,Needs Treatment
2026-07-20 12:14:54.732085,6.02,4.7,182.7,1971.9,248.9,21.5,35.3,123.9,False,Safe
2026-07-20 12:15:24.732085,5.75,5.8,159.6,2070.7,242.7,24.1,32.5,110.2,False,Safe
2026-07-20 12:15:54.732085,6.22,3.8,151.9,2160.4,196.2,28.7,29.1,117.4,False,Needs Treatment
2026-07-20 12:16:24.732085,6.03,2.0,135.3,1671.2,255.9,31.2,36.7,92.9,False,Safe
2026-07-20 12:16:54.732085,6.29,5.6,127.5,2118.7,281.1,14.9,35.8,103.9,False,Needs Treatment
2026-07-20 12:17:24.732085,6.38,2.0,123.6,2148.0,294.6,21.4,32.1,102.8,False,Needs Treatment
2026-07-20 12:17:54.732085,5.54,4.1,158.8,1934.4,232.8,27.9,36.0,130.9,False,Safe
2026-07-20 12:18:24.732085,6.43,2.0,165.9,2038.5,269.8,34.6,34.6,80.9,False,Safe
2026-07-20 12:18:54.732085,5.97,4.8,133.3,1854.8,264.0,25.6,39.1,103.8,False,Safe
2026-07-20 12:19:24.732085,6.36,2.0,142.0,2005.9,277.7,28.2,35.7,120.9,False,Safe
2026-07-20 12:19:54.732085,6.24,5.7,146.2,2106.5,227.8,16.1,35.6,81.5,False,Needs Treatment
2026-07-20 12:20:24.732085,6.71,7.8,141.3,2233.6,192.0,23.8,37.2,125.4,False,Needs Treatment
2026-07-20 12:20:54.732085,6.07,6.5,136.0,2159.2,229.9,29.5,33.5,120.2,False,Needs Treatment
2026-07-20 12:21:24.732085,5.92,2.0,165.5,1988.7,247.9,32.5,35.1,104.7,False,Safe
2026-07-20 12:21:54.732085,5.89,2.0,141.3,2074.2,227.5,17.7,34.6,125.2,False,Safe
2026-07-20 12:22:24.732085,5.69,2.0,162.4,1707.5,247.3,18.7,33.4,130.8,False,Safe
2026-07-20 12:22:54.732085,6.33,9.1,152.0,1979.1,249.8,31.1,34.0,144.1,False,Safe
2026-07-20 12:23:24.732085,5.67,13.3,154.0,2099.8,241.3,17.7,35.3,125.6,False,Safe
2026-07-20 12:23:54.732085,6.33,3.3,142.2,1998.2,254.4,21.8,32.1,119.6,False,Safe
2026-07-20 12:24:24.732085,5.97,2.0,115.5,1882.3,228.8,19.6,35.3,116.5,False,Safe
2026-07-20 12:24:54.732085,5.43,10.3,143.6,1796.1,259.3,23.4,38.8,87.2,False,Needs Treatment
2026-07-20 12:25:24.732085,6.58,4.0,151.9,1926.0,243.8,22.7,31.3,129.6,False,Safe
2026-07-20 12:25:54.732085,4.88,5.2,151.5,1776.3,307.0,8.8,32.5,138.5,False,Hazardous
2026-07-20 12:26:24.732085,6.04,6.1,133.2,2223.1,291.9,18.1,36.5,125.0,False,Needs Treatment
2026-07-20 12:26:54.732085,6.16,3.1,135.9,1654.4,265.2,20.0,34.4,122.0,False,Safe
2026-07-20 12:27:24.732085,5.26,2.8,175.2,1864.9,235.9,21.0,34.5,130.6,False,Needs Treatment
2026-07-20 12:27:54.732085,6.22,5.3,121.9,2059.5,219.7,21.0,33.7,125.3,False,Safe
2026-07-20 12:28:24.732085,5.83,4.0,178.3,1798.1,265.7,20.6,31.6,108.2,False,Safe
2026-07-20 12:28:54.732085,5.98,2.0,128.5,2211.7,248.9,15.3,31.4,136.5,False,Needs Treatment
2026-07-20 12:29:24.732085,6.55,2.2,169.4,1961.5,258.5,27.4,30.7,144.2,False,Safe
2026-07-20 12:29:54.732085,6.13,4.8,160.4,2088.8,228.4,29.0,31.0,131.0,False,Safe
2026-07-20 12:30:24.732085,5.96,3.3,86.4,1794.3,250.1,27.0,32.5,115.9,False,Safe
2026-07-20 12:30:54.732085,6.01,6.9,207.3,2094.7,252.7,16.2,35.9,127.5,False,Safe
2026-07-20 12:31:24.732085,6.7,2.5,198.3,2081.0,258.8,17.4,28.6,119.7,False,Safe
2026-07-20 12:31:54.732085,6.21,11.6,119.2,2089.6,293.4,17.5,31.3,125.8,False,Safe
2026-07-20 12:32:24.732085,5.75,5.5,174.6,2017.1,242.1,26.5,32.9,105.7,False,Safe
2026-07-20 12:32:54.732085,5.91,5.5,142.5,1980.8,254.9,18.3,31.3,106.1,False,Safe
2026-07-20 12:33:24.732085,5.67,3.5,122.8,1935.1,308.5,27.5,37.3,108.7,False,Needs Treatment
2026-07-20 12:33:54.732085,5.94,4.4,131.1,1895.3,280.0,11.5,33.3,149.4,False,Safe
2026-07-20 12:34:24.732085,6.66,2.0,160.4,2137.1,307.8,21.5,34.2,125.2,False,Hazardous
2026-07-20 12:34:54.732085,6.04,5.2,155.6,2048.3,234.0,15.9,34.0,92.4,False,Safe
2026-07-20 12:35:24.732085,5.63,12.1,175.0,1756.8,275.3,13.3,37.6,116.7,False,Safe
2026-07-20 12:35:54.732085,6.25,8.3,172.4,1834.8,279.2,20.4,31.4,138.1,False,Safe
2026-07-20 12:36:24.732085,5.98,2.0,172.5,2164.8,273.4,19.5,38.3,124.9,False,Needs Treatment
2026-07-20 12:36:54.732085,6.31,6.2,190.0,2096.5,301.0,26.1,30.5,114.3,False,Needs Treatment
2026-07-20 12:37:24.732085,6.05,6.8,163.0,2104.6,188.4,8.4,34.9,138.8,False,Needs Treatment
2026-07-20 12:37:54.732085,6.64,10.5,150.8,1853.4,293.0,20.0,31.9,118.9,False,Safe
2026-07-20 12:38:24.732085,5.8,2.4,162.9,2241.6,301.7,28.0,28.8,95.9,False,Hazardous
2026-07-20 12:38:54.732085,5.69,13.2,207.2,1957.2,244.4,20.3,32.5,127.3,False,Safe
2026-07-20 12:39:24.732085,6.41,5.6,162.5,2006.0,240.2,30.7,32.9,141.3,False,Safe
2026-07-20 12:39:54.732085,5.38,2.1,134.6,1979.7,300.0,15.9,33.8,134.8,False,Needs Treatment
2026-07-20 12:40:24.732085,6.02,2.0,150.4,1821.4,258.3,9.8,34.4,114.7,False,Safe
2026-07-20 12:40:54.732085,6.37,4.5,147.3,2031.3,266.7,26.4,36.6,129.6,False,Safe
2026-07-20 12:41:24.732085,5.32,5.6,182.8,1882.3,267.5,28.7,32.6,115.7,False,Needs Treatment
2026-07-20 12:41:54.732085,6.12,2.0,139.7,1826.7,230.3,17.1,36.1,116.8,False,Safe
2026-07-20 12:42:24.732085,5.57,7.0,164.2,2229.0,248.4,14.0,35.3,121.4,False,Needs Treatment
2026-07-20 12:42:54.732085,5.45,6.7,174.6,1767.6,210.5,25.5,34.2,103.8,False,Needs Treatment
2026-07-20 12:43:24.732085,5.72,4.9,193.5,1759.0,249.7,36.4,30.1,104.3,False,Safe
2026-07-20 12:43:54.732085,6.04,2.0,153.5,1756.1,228.7,26.1,33.6,123.1,False,Safe
2026-07-20 12:44:24.732085,5.84,4.7,182.3,2188.4,236.3,24.4,34.7,129.8,False,Needs Treatment
2026-07-20 12:44:54.732085,6.48,11.1,180.7,1835.2,211.7,30.1,36.3,132.2,False,Safe
2026-07-20 12:45:24.732085,6.12,2.0,130.9,2128.9,307.3,28.7,36.5,117.5,False,Hazardous
2026-07-20 12:45:54.732085,5.92,2.0,161.2,2007.4,270.0,27.4,30.5,104.2,False,Safe
2026-07-20 12:46:24.732085,5.64,3.4,162.2,2057.8,261.3,16.4,35.6,105.1,False,Safe
2026-07-20 12:46:54.732085,6.17,2.0,227.0,1989.8,222.0,29.5,36.1,124.7,False,Safe
2026-07-20 12:47:24.732085,6.81,2.0,184.3,1766.0,245.8,15.0,35.8,113.3,False,Safe
2026-07-20 12:47:54.732085,5.86,6.1,177.8,1960.0,251.7,30.1,32.1,111.4,False,Safe
2026-07-20 12:48:24.732085,5.9,2.0,124.7,1976.8,250.6,19.4,34.3,128.6,False,Safe
2026-07-20 12:48:54.732085,5.76,2.0,151.5,2119.9,242.9,17.7,36.3,87.6,False,Needs Treatment
2026-07-20 12:49:24.732085,6.54,7.5,112.2,1850.6,249.5,15.6,30.9,125.5,False,Safe
2026-07-20 12:49:54.732085,6.45,9.6,112.6,2115.2,279.5,14.9,32.9,126.1,False,Needs Treatment
2026-07-20 12:50:24.732085,5.97,13.8,159.4,2045.4,254.6,25.8,34.2,107.1,False,Safe
2026-07-20 12:50:54.732085,5.92,2.0,137.1,2087.9,255.0,18.9,35.0,117.4,False,Safe
2026-07-20 12:51:24.732085,5.8,6.2,153.5,1896.1,262.2,12.5,32.3,103.4,False,Safe
2026-07-20 12:51:54.732085,6.03,2.0,176.9,1852.5,269.1,11.6,32.3,130.0,False,Safe
2026-07-20 12:52:24.732085,6.49,5.0,132.5,2061.5,236.2,22.3,35.9,107.1,False,Safe
2026-07-20 12:52:54.732085,6.15,4.1,168.5,2277.5,282.1,4.3,34.9,110.4,False,Needs Treatment
2026-07-20 12:53:24.732085,6.59,2.0,172.1,2105.7,263.6,20.0,35.0,131.2,False,Needs Treatment
2026-07-20 12:53:54.732085,5.89,6.7,171.2,1962.3,265.5,21.2,38.8,131.8,False,Safe
2026-07-20 12:54:24.732085,5.33,4.9,177.8,2202.3,276.8,32.1,37.2,128.4,False,Hazardous
2026-07-20 12:54:54.732085,7.07,7.0,171.5,2080.9,262.5,11.2,35.6,109.9,False,Safe
2026-07-20 12:55:24.732085,6.24,2.0,163.6,1847.1,257.8,11.0,32.1,116.2,False,Safe
2026-07-20 12:55:54.732085,6.46,12.4,140.5,1693.2,212.3,23.5,34.5,124.1,False,Safe
2026-07-20 12:56:24.732085,5.91,5.9,141.9,1872.5,252.1,10.0,30.6,121.9,False,Safe
2026-07-20 12:56:54.732085,5.72,6.2,95.3,1967.0,266.1,20.3,34.8,104.9,False,Safe
2026-07-20 12:57:24.732085,6.24,9.8,197.8,1951.5,249.3,20.9,33.6,103.7,False,Safe
2026-07-20 12:57:54.732085,5.51,4.9,218.7,1960.6,245.1,29.8,38.1,151.2,False,Safe
2026-07-20 12:58:24.732085,6.1,2.0,149.3,1957.8,219.3,23.5,31.7,109.4,False,Safe
2026-07-20 12:58:54.732085,6.56,8.8,159.3,2003.3,315.8,21.4,31.7,118.4,False,Needs Treatment
2026-07-20 12:59:24.732085,6.36,4.5,181.0,1885.1,277.3,16.3,33.8,123.2,False,Safe
2026-07-20 12:59:54.732085,6.29,8.3,165.6,1858.6,266.1,22.3,35.9,117.9,False,Safe
2026-07-20 13:00:24.732085,6.81,4.5,156.4,1916.3,267.3,21.2,35.0,110.2,False,Safe
2026-07-20 13:00:54.732085,6.32,12.5,168.1,1908.7,220.9,24.9,35.3,134.9,False,Safe
2026-07-20 13:01:24.732085,5.52,4.7,206.0,2079.3,281.6,21.2,33.4,114.7,False,Safe
2026-07-20 13:01:54.732085,6.15,2.8,156.4,2012.0,304.6,31.7,34.5,136.1,False,Needs Treatment
2026-07-20 13:02:24.732085,6.88,6.0,167.5,1944.2,288.4,15.5,35.5,102.1,False,Safe
2026-07-20 13:02:54.732085,6.09,3.2,146.9,1869.8,253.4,23.5,34.3,134.4,False,Safe
2026-07-20 13:03:24.732085,6.86,2.0,158.3,1889.6,262.0,14.9,34.5,103.0,False,Safe
2026-07-20 13:03:54.732085,6.56,9.6,181.1,2172.8,294.9,28.3,36.0,132.1,False,Needs Treatment
2026-07-20 13:04:24.732085,6.06,2.0,157.0,1827.1,321.6,14.8,32.6,119.9,False,Needs Treatment
2026-07-20 13:04:54.732085,5.83,8.4,136.9,2087.6,209.8,20.4,32.4,98.9,False,Safe
2026-07-20 13:05:24.732085,6.34,10.4,117.1,1886.8,274.7,18.4,37.1,121.4,False,Safe
